id,個案研判日,個案公佈日,縣市別,區域,全稱,Lat,Long_,新增確診人數,累計確診人數
2,2022/6/9,2022/6/9,南投縣,南投市,南投縣南投市,23.9179637,120.6775054,335,8666
3,2022/6/9,2022/6/9,南投縣,草屯鎮,南投縣草屯鎮,23.9933816,120.7234992,334,6811
4,2022/6/9,2022/6/9,南投縣,埔里鎮,南投縣埔里鎮,23.9932872,120.9646866,252,5129
5,2022/6/9,2022/6/9,南投縣,竹山鎮,南投縣竹山鎮,23.712201,120.6890055,120,3655
6,2022/6/9,2022/6/9,南投縣,名間鄉,南投縣名間鄉,23.8537843,120.6775054,101,2317
7,2022/6/9,2022/6/9,南投縣,仁愛鄉,南投縣仁愛鄉,24.0213745,121.1252135,94,1680
8,2022/6/9,2022/6/9,南投縣,信義鄉,南投縣信義鄉,23.6679756,120.9876321,83,1488
9,2022/6/9,2022/6/9,南投縣,國姓鄉,南投縣國姓鄉,24.0564429,120.8728615,52,799
10,2022/6/9,2022/6/9,南投縣,鹿谷鄉,南投縣鹿谷鄉,23.7348372,120.7809676,42,781
11,2022/6/9,2022/6/9,南投縣,水里鄉,南投縣水里鄉,23.7919524,120.8613785,34,677
12,2022/6/9,2022/6/9,南投縣,中寮鄉,南投縣中寮鄉,23.9058666,120.7809676,49,580
13,2022/6/9,2022/6/9,南投縣,魚池鄉,南投縣魚池鄉,23.8753852,120.9187827,19,473
14,2022/6/9,2022/6/9,南投縣,集集鎮,南投縣集集鎮,23.8279876,120.7925043,15,395
16,2022/6/9,2022/6/9,台中市,北屯區,台中市北屯區,24.1815237,120.6861019,828,25297
17,2022/6/9,2022/6/9,台中市,西屯區,台中市西屯區,24.1769764,120.6424333,840,24962
18,2022/6/9,2022/6/9,台中市,大里區,台中市大里區,24.1046899,120.6812114,937,21418
19,2022/6/9,2022/6/9,台中市,太平區,台中市太平區,24.1240719,120.7170701,747,20199
20,2022/6/9,2022/6/9,台中市,南屯區,台中市南屯區,24.1471183,120.6084832,568,15909
21,2022/6/9,2022/6/9,台中市,北區,台中市北區,24.1573171,120.6832556,451,15092
22,2022/6/9,2022/6/9,台中市,豐原區,台中市豐原區,24.2521213,120.7234816,570,13849
23,2022/6/9,2022/6/9,台中市,南區,台中市南區,24.1208445,120.6624117,419,12111
24,2022/6/9,2022/6/9,台中市,沙鹿區,台中市沙鹿區,24.2377939,120.5854674,413,11367
25,2022/6/9,2022/6/9,台中市,大雅區,台中市大雅區,24.2225023,120.6545022,395,10291
26,2022/6/9,2022/6/9,台中市,西區,台中市西區,24.1430604,120.6631289,323,10158
27,2022/6/9,2022/6/9,台中市,潭子區,台中市潭子區,24.2163612,120.7062535,382,9958
28,2022/6/9,2022/6/9,台中市,清水區,台中市清水區,24.2754785,120.571328,303,8888
29,2022/6/9,2022/6/9,台中市,烏日區,台中市烏日區,24.107787,120.6380936,289,8375
30,2022/6/9,2022/6/9,台中市,龍井區,台中市龍井區,24.2101223,120.5057794,279,8180
31,2022/6/9,2022/6/9,台中市,梧棲區,台中市梧棲區,24.2490793,120.5386546,273,8152
32,2022/6/9,2022/6/9,台中市,東區,台中市東區,24.1427702,120.6944233,242,7971
33,2022/6/9,2022/6/9,台中市,霧峰區,台中市霧峰區,24.044318,120.7350013,258,6872
34,2022/6/9,2022/6/9,台中市,大甲區,台中市大甲區,24.3788233,120.6487508,278,6682
35,2022/6/9,2022/6/9,台中市,神岡區,台中市神岡區,24.2499057,120.6817589,235,6319
36,2022/6/9,2022/6/9,台中市,大肚區,台中市大肚區,24.1358732,120.5624474,229,5578
37,2022/6/9,2022/6/9,台中市,后里區,台中市后里區,24.3088765,120.7223705,194,4267
38,2022/6/9,2022/6/9,台中市,東勢區,台中市東勢區,24.2599898,120.8272085,149,3059
39,2022/6/9,2022/6/9,台中市,外埔區,台中市外埔區,24.3317733,120.6533224,116,2639
40,2022/6/9,2022/6/9,台中市,中區,台中市中區,24.1402601,120.6818181,77,1903
41,2022/6/9,2022/6/9,台中市,大安區,台中市大安區,24.3702355,120.5912217,81,1516
42,2022/6/9,2022/6/9,台中市,新社區,台中市新社區,24.1867194,120.8154358,51,1248
43,2022/6/9,2022/6/9,台中市,石岡區,台中市石岡區,24.2742426,120.7771553,39,892
44,2022/6/9,2022/6/9,台中市,和平區,台中市和平區,24.3207261,121.3084088,66,771
46,2022/6/9,2022/6/9,台北市,北投區,台北市北投區,25.1151759,121.515018,503,33001
47,2022/6/9,2022/6/9,台北市,文山區,台北市文山區,24.9929212,121.57125,550,32507
48,2022/6/9,2022/6/9,台北市,士林區,台北市士林區,25.0950492,121.5246077,450,32484
49,2022/6/9,2022/6/9,台北市,萬華區,台北市萬華區,25.0262857,121.4970294,341,32145
50,2022/6/9,2022/6/9,台北市,內湖區,台北市內湖區,25.0689422,121.5909027,527,31635
51,2022/6/9,2022/6/9,台北市,信義區,台北市信義區,25.0409201,121.5720055,468,27941
52,2022/6/9,2022/6/9,台北市,中山區,台北市中山區,25.0792018,121.5427093,441,27678
53,2022/6/9,2022/6/9,台北市,大安區,台北市大安區,25.0249441,121.5433783,463,26168
54,2022/6/9,2022/6/9,台北市,松山區,台北市松山區,25.0541591,121.5638621,361,20342
55,2022/6/9,2022/6/9,台北市,大同區,台北市大同區,25.0627243,121.5113064,274,16785
56,2022/6/9,2022/6/9,台北市,南港區,台北市南港區,25.0312347,121.6111949,269,16165
57,2022/6/9,2022/6/9,台北市,中正區,台北市中正區,25.0421407,121.5198716,244,14394
59,2022/6/9,2022/6/9,台南市,永康區,台南市永康區,23.0211799,120.262788,922,26823
60,2022/6/9,2022/6/9,台南市,安南區,台南市安南區,23.0585336,120.1358346,805,19362
61,2022/6/9,2022/6/9,台南市,東區,台南市東區,22.98133,120.2224227,583,14345
62,2022/6/9,2022/6/9,台南市,南區,台南市南區,22.9563522,120.1877943,411,11689
63,2022/6/9,2022/6/9,台南市,北區,台南市北區,23.008515,120.2079953,390,11626
64,2022/6/9,2022/6/9,台南市,仁德區,台南市仁德區,22.9472553,120.2511778,304,8035
65,2022/6/9,2022/6/9,台南市,歸仁區,台南市歸仁區,22.9519268,120.2858846,266,6260
66,2022/6/9,2022/6/9,台南市,中西區,台南市中西區,22.9948212,120.1964522,278,6043
67,2022/6/9,2022/6/9,台南市,新營區,台南市新營區,23.3119567,120.3089541,190,5870
68,2022/6/9,2022/6/9,台南市,安平區,台南市安平區,22.9934184,120.1647112,234,5850
69,2022/6/9,2022/6/9,台南市,善化區,台南市善化區,23.1402613,120.3089541,178,4719
70,2022/6/9,2022/6/9,台南市,新市區,台南市新市區,23.0780281,120.2919179,139,4275
71,2022/6/9,2022/6/9,台南市,新化區,台南市新化區,23.0280873,120.3320195,148,4124
72,2022/6/9,2022/6/9,台南市,佳里區,台南市佳里區,23.1694465,120.1704766,145,4039
73,2022/6/9,2022/6/9,台南市,關廟區,台南市關廟區,22.9637053,120.3320195,148,3483
74,2022/6/9,2022/6/9,台南市,麻豆區,台南市麻豆區,23.1763401,120.2397336,137,3303
75,2022/6/9,2022/6/9,台南市,安定區,台南市安定區,23.090792,120.2334385,99,2579
76,2022/6/9,2022/6/9,台南市,柳營區,台南市柳營區,23.2806957,120.3550808,60,1813
77,2022/6/9,2022/6/9,台南市,西港區,台南市西港區,23.1257853,120.1993381,80,1787
78,2022/6/9,2022/6/9,台南市,官田區,台南市官田區,23.1948768,120.3550808,64,1467
79,2022/6/9,2022/6/9,台南市,鹽水區,台南市鹽水區,23.2622306,120.2397336,63,1463
80,2022/6/9,2022/6/9,台南市,六甲區,台南市六甲區,23.2426813,120.3320195,66,1445
81,2022/6/9,2022/6/9,台南市,學甲區,台南市學甲區,23.2553798,120.1704766,73,1410
82,2022/6/9,2022/6/9,台南市,下營區,台南市下營區,23.2292915,120.2685799,60,1255
83,2022/6/9,2022/6/9,台南市,七股區,台南市七股區,23.1195166,120.1011836,60,1248
84,2022/6/9,2022/6/9,台南市,白河區,台南市白河區,23.3336369,120.4588059,82,1161
85,2022/6/9,2022/6/9,台南市,後壁區,台南市後壁區,23.3665101,120.3550808,66,1143
86,2022/6/9,2022/6/9,台南市,東山區,台南市東山區,22.9998999,120.2268758,41,822
87,2022/6/9,2022/6/9,台南市,玉井區,台南市玉井區,23.1060822,120.4703258,34,754
88,2022/6/9,2022/6/9,台南市,將軍區,台南市將軍區,23.2054945,120.1011836,35,720
89,2022/6/9,2022/6/9,台南市,山上區,台南市山上區,23.0893067,120.3723741,23,698
90,2022/6/9,2022/6/9,台南市,大內區,台南市大內區,23.1421962,120.4011911,24,483
91,2022/6/9,2022/6/9,台南市,楠西區,台南市楠西區,23.1820152,120.5163949,21,352
92,2022/6/9,2022/6/9,台南市,北門區,台南市北門區,23.2866026,120.1242853,25,336
93,2022/6/9,2022/6/9,台南市,左鎮區,台南市左鎮區,23.0300785,120.4242401,12,293
94,2022/6/9,2022/6/9,台南市,南化區,台南市南化區,23.1079133,120.5624474,20,283
95,2022/6/9,2022/6/9,台南市,龍崎區,台南市龍崎區,22.9540045,120.378138,4,127
97,2022/6/9,2022/6/9,台東縣,台東市,台東縣台東市,22.7613207,121.1438152,453,12335
98,2022/6/9,2022/6/9,台東縣,卑南鄉,台東縣卑南鄉,22.7848196,121.0834446,69,1481
99,2022/6/9,2022/6/9,台東縣,成功鎮,台東縣成功鎮,23.1261527,121.3655989,50,1100
100,2022/6/9,2022/6/9,台東縣,太麻里鄉,台東縣太麻里鄉,22.6102278,121.0044631,27,864
101,2022/6/9,2022/6/9,台東縣,關山鎮,台東縣關山鎮,23.0495603,121.1646339,24,682
102,2022/6/9,2022/6/9,台東縣,東河鄉,台東縣東河鄉,23.0691722,121.2855249,18,597
103,2022/6/9,2022/6/9,台東縣,海端鄉,台東縣海端鄉,23.1305611,121.1756856,22,576
104,2022/6/9,2022/6/9,台東縣,蘭嶼鄉,台東縣蘭嶼鄉,22.0269018,121.5415968,10,571
105,2022/6/9,2022/6/9,台東縣,長濱鄉,台東縣長濱鄉,23.3451824,121.43419,14,549
106,2022/6/9,2022/6/9,台東縣,鹿野鄉,台東縣鹿野鄉,22.9580514,121.1595842,24,511
107,2022/6/9,2022/6/9,台東縣,池上鄉,台東縣池上鄉,23.120733,121.2161784,21,424
108,2022/6/9,2022/6/9,台東縣,延平鄉,台東縣延平鄉,22.931996,121.03351,21,423
109,2022/6/9,2022/6/9,台東縣,金峰鄉,台東縣金峰鄉,22.5604145,120.8728615,11,350
110,2022/6/9,2022/6/9,台東縣,綠島鄉,台東縣綠島鄉,22.6620886,121.4901443,12,339
111,2022/6/9,2022/6/9,台東縣,大武鄉,台東縣大武鄉,22.4141954,120.907304,13,306
112,2022/6/9,2022/6/9,台東縣,達仁鄉,台東縣達仁鄉,22.3990588,120.8269231,17,196
114,2022/6/9,2022/6/9,嘉義市,西區,嘉義市西區,23.4803991,120.4242406,394,9929
115,2022/6/9,2022/6/9,嘉義市,東區,嘉義市東區,23.4853348,120.4760853,359,7916
117,2022/6/9,2022/6/9,嘉義縣,民雄鄉,嘉義縣民雄鄉,23.5203579,120.440409,225,5315
118,2022/6/9,2022/6/9,嘉義縣,水上鄉,嘉義縣水上鄉,23.4287422,120.4001659,131,3693
119,2022/6/9,2022/6/9,嘉義縣,太保市,嘉義縣太保市,23.4964492,120.3837086,129,2538
120,2022/6/9,2022/6/9,嘉義縣,中埔鄉,嘉義縣中埔鄉,23.3995944,120.5509358,106,2499
121,2022/6/9,2022/6/9,嘉義縣,朴子市,嘉義縣朴子市,23.4464152,120.2570421,95,2386
122,2022/6/9,2022/6/9,嘉義縣,大林鎮,嘉義縣大林鎮,23.6040709,120.4542004,103,2099
123,2022/6/9,2022/6/9,嘉義縣,竹崎鄉,嘉義縣竹崎鄉,23.5049724,120.6084832,82,1450
124,2022/6/9,2022/6/9,嘉義縣,新港鄉,嘉義縣新港鄉,23.538123,120.3550808,93,1442
125,2022/6/9,2022/6/9,嘉義縣,布袋鎮,嘉義縣布袋鎮,23.3627901,120.1704766,42,1069
126,2022/6/9,2022/6/9,嘉義縣,六腳鄉,嘉義縣六腳鄉,23.529833,120.2873266,49,964
127,2022/6/9,2022/6/9,嘉義縣,鹿草鄉,嘉義縣鹿草鄉,23.419257,120.3089541,34,928
128,2022/6/9,2022/6/9,嘉義縣,梅山鄉,嘉義縣梅山鄉,23.5410247,120.6890055,28,739
129,2022/6/9,2022/6/9,嘉義縣,溪口鄉,嘉義縣溪口鄉,23.5925564,120.4011911,38,657
130,2022/6/9,2022/6/9,嘉義縣,東石鄉,嘉義縣東石鄉,23.4701923,120.1704766,52,646
131,2022/6/9,2022/6/9,嘉義縣,義竹鄉,嘉義縣義竹鄉,23.3530108,120.2166519,24,536
132,2022/6/9,2022/6/9,嘉義縣,番路鄉,嘉義縣番路鄉,23.4407355,120.6084832,12,440
133,2022/6/9,2022/6/9,嘉義縣,阿里山鄉,嘉義縣阿里山鄉,23.4354677,120.7809676,17,318
134,2022/6/9,2022/6/9,嘉義縣,大埔鄉,嘉義縣大埔鄉,23.3040182,120.5969758,6,94
136,2022/6/9,2022/6/9,基隆市,安樂區,基隆市安樂區,25.1474144,121.7024448,226,15165
137,2022/6/9,2022/6/9,基隆市,信義區,基隆市信義區,25.1284336,121.7822278,108,10051
138,2022/6/9,2022/6/9,基隆市,中正區,基隆市中正區,25.1489988,121.7736823,122,10044
139,2022/6/9,2022/6/9,基隆市,七堵區,基隆市七堵區,25.1143924,121.685341,164,9881
140,2022/6/9,2022/6/9,基隆市,中山區,基隆市中山區,25.152587,121.7252457,142,8177
141,2022/6/9,2022/6/9,基隆市,仁愛區,基隆市仁愛區,25.1187161,121.7451927,98,7626
142,2022/6/9,2022/6/9,基隆市,暖暖區,基隆市暖暖區,25.0836163,121.748042,105,6872
144,2022/6/9,2022/6/9,境外移入,桃園國際機場,桃園國際機場,25.0796514,121.234217,36,13408
146,2022/6/9,2022/6/9,宜蘭縣,宜蘭市,宜蘭縣宜蘭市,24.7591148,121.7537404,304,11239
147,2022/6/9,2022/6/9,宜蘭縣,羅東鎮,宜蘭縣羅東鎮,24.6755872,121.770825,201,8468
148,2022/6/9,2022/6/9,宜蘭縣,冬山鄉,宜蘭縣冬山鄉,24.631919,121.7537404,125,6620
149,2022/6/9,2022/6/9,宜蘭縣,蘇澳鎮,宜蘭縣蘇澳鎮,24.594229,121.8533264,127,5828
150,2022/6/9,2022/6/9,宜蘭縣,五結鄉,宜蘭縣五結鄉,24.6887633,121.8050125,89,4795
151,2022/6/9,2022/6/9,宜蘭縣,礁溪鄉,宜蘭縣礁溪鄉,24.8214206,121.7696964,110,4642
152,2022/6/9,2022/6/9,宜蘭縣,員山鄉,宜蘭縣員山鄉,24.7381293,121.662532,76,3770
153,2022/6/9,2022/6/9,宜蘭縣,頭城鎮,宜蘭縣頭城鎮,24.8576121,121.8234687,80,3045
154,2022/6/9,2022/6/9,宜蘭縣,三星鄉,宜蘭縣三星鄉,24.6744894,121.662532,37,2509
155,2022/6/9,2022/6/9,宜蘭縣,壯圍鄉,宜蘭縣壯圍鄉,24.769569,121.7993168,53,2478
156,2022/6/9,2022/6/9,宜蘭縣,南澳鄉,宜蘭縣南澳鄉,24.4065995,121.6739371,31,1792
157,2022/6/9,2022/6/9,宜蘭縣,大同鄉,宜蘭縣大同鄉,24.5498206,121.5141615,26,1262
159,2022/6/9,2022/6/9,屏東縣,屏東市,屏東縣屏東市,22.6558442,120.4703258,751,19123
160,2022/6/9,2022/6/9,屏東縣,東港鎮,屏東縣東港鎮,22.4628783,120.4703258,197,5500
161,2022/6/9,2022/6/9,屏東縣,內埔鄉,屏東縣內埔鄉,22.6151342,120.5663201,225,4967
162,2022/6/9,2022/6/9,屏東縣,潮州鎮,屏東縣潮州鎮,22.5294168,120.5624474,196,4939
163,2022/6/9,2022/6/9,屏東縣,萬丹鄉,屏東縣萬丹鄉,22.591522,120.4703258,185,4761
164,2022/6/9,2022/6/9,屏東縣,新園鄉,屏東縣新園鄉,22.4774001,120.442154,102,3546
165,2022/6/9,2022/6/9,屏東縣,長治鄉,屏東縣長治鄉,22.700828,120.5624474,101,2889
166,2022/6/9,2022/6/9,屏東縣,恆春鎮,屏東縣恆春鎮,22.0008277,120.7447638,112,2591
167,2022/6/9,2022/6/9,屏東縣,里港鄉,屏東縣里港鄉,22.7962363,120.5163949,95,2121
168,2022/6/9,2022/6/9,屏東縣,鹽埔鄉,屏東縣鹽埔鄉,22.7436807,120.5624474,101,2103
169,2022/6/9,2022/6/9,屏東縣,九如鄉,屏東縣九如鄉,22.7416068,120.4703258,75,1768
170,2022/6/9,2022/6/9,屏東縣,枋寮鄉,屏東縣枋寮鄉,22.3960688,120.5854674,78,1733
171,2022/6/9,2022/6/9,屏東縣,萬巒鄉,屏東縣萬巒鄉,22.584046,120.6084832,87,1375
172,2022/6/9,2022/6/9,屏東縣,竹田鄉,屏東縣竹田鄉,22.5939138,120.5326679,58,1126
173,2022/6/9,2022/6/9,屏東縣,高樹鄉,屏東縣高樹鄉,22.8254924,120.6003824,44,1064
174,2022/6/9,2022/6/9,屏東縣,林邊鄉,屏東縣林邊鄉,22.4347039,120.5147274,62,1062
175,2022/6/9,2022/6/9,屏東縣,瑪家鄉,屏東縣瑪家鄉,22.6903584,120.6378794,42,1049
176,2022/6/9,2022/6/9,屏東縣,佳冬鄉,屏東縣佳冬鄉,22.427078,120.5394232,49,1045
177,2022/6/9,2022/6/9,屏東縣,來義鄉,屏東縣來義鄉,22.4921661,120.6247208,27,973
178,2022/6/9,2022/6/9,屏東縣,泰武鄉,屏東縣泰武鄉,22.5779544,120.6348032,49,936
179,2022/6/9,2022/6/9,屏東縣,麟洛鄉,屏東縣麟洛鄉,22.6515201,120.5259627,26,903
180,2022/6/9,2022/6/9,屏東縣,三地門鄉,屏東縣三地門鄉,22.8133088,120.6890055,63,880
181,2022/6/9,2022/6/9,屏東縣,崁頂鄉,屏東縣崁頂鄉,22.5158427,120.4991209,53,830
182,2022/6/9,2022/6/9,屏東縣,南州鄉,屏東縣南州鄉,22.4747339,120.5163949,36,663
183,2022/6/9,2022/6/9,屏東縣,新埤鄉,屏東縣新埤鄉,22.4817586,120.5854674,23,652
184,2022/6/9,2022/6/9,屏東縣,春日鄉,屏東縣春日鄉,22.3851778,120.6890055,17,643
185,2022/6/9,2022/6/9,屏東縣,車城鄉,屏東縣車城鄉,22.0843074,120.7464897,21,502
186,2022/6/9,2022/6/9,屏東縣,獅子鄉,屏東縣獅子鄉,22.2471686,120.734995,22,484
187,2022/6/9,2022/6/9,屏東縣,琉球鄉,屏東縣琉球鄉,22.341646,120.369492,33,468
188,2022/6/9,2022/6/9,屏東縣,牡丹鄉,屏東縣牡丹鄉,22.1520217,120.7809676,24,422
189,2022/6/9,2022/6/9,屏東縣,滿州鄉,屏東縣滿州鄉,22.04385,120.8384093,23,354
190,2022/6/9,2022/6/9,屏東縣,枋山鄉,屏東縣枋山鄉,22.2606439,120.6573779,7,242
191,2022/6/9,2022/6/9,屏東縣,霧台鄉,屏東縣霧台鄉,22.7509887,120.7809676,5,165
193,2022/6/9,2022/6/9,彰化縣,彰化市,彰化縣彰化市,24.0716583,120.5624474,916,20243
194,2022/6/9,2022/6/9,彰化縣,員林市,彰化縣員林市,23.959574,120.5854674,449,10080
195,2022/6/9,2022/6/9,彰化縣,鹿港鎮,彰化縣鹿港鎮,24.0755127,120.447285,485,9750
196,2022/6/9,2022/6/9,彰化縣,和美鎮,彰化縣和美鎮,24.1122859,120.4983956,534,9192
